Grasp-Box1;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
;4;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
Open-Box1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
 6 6 4 4 4 3 3 3 3 3 2 3 2 2 3 3 3 1 1 2 
Grasp-Carton1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
 6 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 
Open-Carton1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
 8 6 4 4 3 3 3 3 3 3 3 2 3 2 2 3 2 2 1 1 
Pour-Carton1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
 8 7 5 5 5 4 4 4 4 3 3 3 3 3 3 3 2 1 1 2 
